model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,8x8-2,8,False,384,45,0.0,331,5,4,"(5, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,332,5,5,"(5, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,333,5,6,"(5, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,334,4,6,"(4, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,335,3,6,"(3, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,336,2,6,"(2, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,337,2,7,"(2, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,338,1,7,"(1, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,339,0,7,"(0, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,340,0,6,"(0, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,341,0,5,"(0, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,342,0,4,"(0, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,343,0,3,"(0, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,344,1,3,"(1, 3)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,345,1,2,"(1, 2)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,346,1,1,"(1, 1)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,347,2,1,"(2, 1)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,348,2,0,"(2, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,349,1,0,"(1, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,350,0,0,"(0, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,351,1,0,"(1, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,352,2,0,"(2, 0)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,353,2,1,"(2, 1)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,354,1,1,"(1, 1)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,355,1,2,"(1, 2)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,356,1,3,"(1, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,357,0,3,"(0, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,358,0,4,"(0, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,359,0,5,"(0, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,360,0,6,"(0, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,361,0,7,"(0, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,362,1,7,"(1, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,363,2,7,"(2, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,364,2,6,"(2, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,365,3,6,"(3, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,366,4,6,"(4, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,367,5,6,"(5, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,368,5,5,"(5, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,369,5,4,"(5, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,370,6,4,"(6, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,371,7,4,"(7, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,372,7,5,"(7, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,373,7,6,"(7, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,374,6,6,"(6, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,375,6,7,"(6, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,376,5,7,"(5, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,377,4,7,"(4, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,378,3,7,"(3, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,379,4,7,"(4, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,380,5,7,"(5, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,381,6,7,"(6, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,382,6,6,"(6, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,383,7,6,"(7, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,384,7,5,"(7, 5)",—
