model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-4,8,False,384,39,0.0,331,1,0,"(1, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,332,1,1,"(1, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,333,1,2,"(1, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,334,0,2,"(0, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,335,0,1,"(0, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,336,0,0,"(0, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,337,0,1,"(0, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,338,0,2,"(0, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,339,1,2,"(1, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,340,1,1,"(1, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,341,1,0,"(1, 0)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,342,2,0,"(2, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,343,2,1,"(2, 1)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,344,3,1,"(3, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,345,3,2,"(3, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,346,4,2,"(4, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,347,4,1,"(4, 1)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,348,5,1,"(5, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,349,5,2,"(5, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,350,5,3,"(5, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,351,5,4,"(5, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,352,5,5,"(5, 5)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,353,6,5,"(6, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,354,6,6,"(6, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,355,6,7,"(6, 7)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,356,7,7,"(7, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,357,7,6,"(7, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,358,7,5,"(7, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,359,7,4,"(7, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,360,7,3,"(7, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,361,7,2,"(7, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,362,6,2,"(6, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,363,6,3,"(6, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,364,6,4,"(6, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,365,6,3,"(6, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,366,6,2,"(6, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,367,7,2,"(7, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,368,7,3,"(7, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,369,7,4,"(7, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,370,7,5,"(7, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,371,7,6,"(7, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,372,7,7,"(7, 7)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,373,6,7,"(6, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,374,6,6,"(6, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,375,6,5,"(6, 5)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,376,5,5,"(5, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,377,5,4,"(5, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,378,5,3,"(5, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,379,5,2,"(5, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,380,5,1,"(5, 1)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,381,4,1,"(4, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,382,4,2,"(4, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,383,3,2,"(3, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,384,3,1,"(3, 1)",—
