model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-1,8,False,384,45,0.0,331,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,332,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,333,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,334,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,335,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,336,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,337,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,338,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,339,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,340,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,341,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,342,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,343,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,344,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,345,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,346,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,347,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,348,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,349,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,350,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,351,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,352,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,353,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,354,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,355,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,356,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,357,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,358,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,359,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,360,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,361,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,362,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,363,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,364,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,365,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,366,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,367,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,368,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,369,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,370,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,371,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,372,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,373,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,374,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,375,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,376,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,377,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,378,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,379,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,380,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,381,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,382,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,383,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,384,5,3,"(5, 3)",—
