model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-1,8,False,383,45,0.0,331,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,332,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,333,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,334,1,5,"(1, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,335,1,4,"(1, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,336,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,337,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,338,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,339,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,340,0,4,"(0, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,341,1,4,"(1, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,342,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,343,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,344,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,345,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,346,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,347,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,348,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,349,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,350,1,5,"(1, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,351,1,4,"(1, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,352,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,353,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,354,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,355,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,356,0,4,"(0, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,357,1,4,"(1, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,358,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,359,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,360,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,361,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,362,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,363,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,364,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,365,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,366,1,5,"(1, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,367,1,4,"(1, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,368,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,369,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,370,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,371,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,372,0,4,"(0, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,373,1,4,"(1, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,374,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,375,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,376,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,377,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,378,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,379,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,380,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,381,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,382,1,5,"(1, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,383,1,4,"(1, 4)",—
